date	PRCP	SNOW	TMAX	TMIN
2017-01-01T00:00:00Z	0.31496062992125984	0.7874015748031497	35.06	21.02
2017-01-02T00:00:00Z	0.11811023622047245	0.11811023622047245	28.94	21.02
2017-01-03T00:00:00Z	0	0	23	6.979999999999997
2017-01-04T00:00:00Z	0	0	21.919999999999998	3.919999999999998
2017-01-05T00:00:00Z	0	0	28.94	8.96
2017-01-06T00:00:00Z	0	0	35.06	12.919999999999998
2017-01-07T00:00:00Z	0	0	39.02	17.06
2017-01-08T00:00:00Z	6.496062992125984	0.7086614173228347	39.92	32
2017-01-09T00:00:00Z	0.5905511811023623	0.31496062992125984	44.06	30.92
2017-01-10T00:00:00Z	0	0	46.94	26.96
2017-01-11T00:00:00Z	0	0	53.06	30.02
2017-01-12T00:00:00Z	0	0	48.02	30.02
2017-01-13T00:00:00Z	0	0	44.96	33.08
2017-01-14T00:00:00Z	0	0	37.94	24.98
2017-01-15T00:00:00Z	0	0	35.96	19.939999999999998
2017-01-16T00:00:00Z	0	0	37.04	19.04
2017-01-17T00:00:00Z	0.11811023622047245	0	39.92	23
2017-01-18T00:00:00Z	3.5039370078740157	0	46.04	32
2017-01-19T00:00:00Z	6.614173228346457	0	44.96	35.06
2017-01-20T00:00:00Z	6.692913385826772	0.31496062992125984	39.92	32
2017-01-21T00:00:00Z	0	0	44.96	24.98
2017-01-22T00:00:00Z	0	0	48.02	30.92
2017-01-23T00:00:00Z	5.984251968503937	1.8110236220472442	44.96	32
2017-01-24T00:00:00Z	0	0	33.08	21.02
2017-01-25T00:00:00Z	0	0	33.98	15.979999999999997
2017-01-26T00:00:00Z	0.5118110236220472	0.7874015748031497	42.980000000000004	26.96
2017-01-27T00:00:00Z	0	0	42.980000000000004	24.98
2017-01-28T00:00:00Z	0	0	42.08	24.08
2017-01-29T00:00:00Z	0	0	44.96	24.98
2017-01-30T00:00:00Z	0	0	44.96	24.98
2017-01-31T00:00:00Z	0	0	42.980000000000004	26.06
